Open,CLose,High,Low,Volume,Time
3.055181999999999971e+04,3.063600000000000000e+04,3.046200000000000000e+04,3.058515999999999985e+04,1.701880390000000034e+03,1.687705200000000000e+12
3.058515999999999985e+04,3.065511000000000058e+04,3.050020000000000073e+04,3.059029000000000087e+04,1.015295049999999947e+03,1.687708800000000000e+12
3.059029999999999927e+04,3.060979000000000087e+04,3.048800000000000000e+04,3.052600999999999840e+04,7.175139400000000478e+02,1.687712400000000000e+12
3.052600000000000000e+04,3.052600999999999840e+04,3.034172999999999956e+04,3.045302999999999884e+04,2.168986039999999775e+03,1.687716000000000000e+12
3.045302000000000044e+04,3.045302999999999884e+04,3.032800000000000000e+04,3.042977999999999884e+04,9.696349199999999655e+02,1.687719600000000000e+12
3.042977999999999884e+04,3.053070999999999913e+04,3.027749000000000160e+04,3.037400000000000000e+04,1.341692119999999932e+03,1.687723200000000000e+12
3.037400999999999840e+04,3.049361000000000058e+04,3.036254999999999927e+04,3.045152000000000044e+04,6.406873699999999872e+02,1.687726800000000000e+12
3.045152000000000044e+04,3.057188999999999942e+04,3.038665999999999985e+04,3.050086000000000058e+04,8.654684600000000501e+02,1.687730400000000000e+12
3.050086000000000058e+04,3.050186999999999898e+04,3.043243000000000029e+04,3.046265999999999985e+04,6.855885700000000043e+02,1.687734000000000000e+12
3.046266999999999825e+04,3.055000000000000000e+04,3.039175000000000000e+04,3.039488999999999942e+04,1.453765159999999923e+03,1.687737600000000000e+12
3.039488000000000102e+04,3.040556000000000131e+04,2.996359999999999854e+04,3.017274000000000160e+04,5.025236789999999928e+03,1.687741200000000000e+12
3.017272999999999956e+04,3.024000000000000000e+04,3.011577000000000044e+04,3.022247999999999956e+04,1.328300019999999904e+03,1.687744800000000000e+12
3.022247999999999956e+04,3.032863000000000102e+04,3.017738000000000102e+04,3.029636000000000058e+04,1.400578539999999975e+03,1.687748400000000000e+12
3.029634999999999854e+04,3.032399000000000160e+04,3.021429999999999927e+04,3.024516999999999825e+04,1.075494230000000016e+03,1.687752000000000000e+12
3.024518000000000029e+04,3.027293000000000029e+04,3.016479000000000087e+04,3.021504999999999927e+04,9.238717299999999568e+02,1.687755600000000000e+12
3.021504000000000087e+04,3.048622999999999956e+04,3.019459000000000015e+04,3.048397000000000116e+04,1.882171559999999999e+03,1.687759200000000000e+12
3.048397000000000116e+04,3.058000000000000000e+04,3.028300000000000000e+04,3.040429000000000087e+04,2.925009079999999813e+03,1.687762800000000000e+12
3.040427999999999884e+04,3.042836000000000058e+04,3.032336999999999898e+04,3.040575000000000000e+04,1.461718599999999924e+03,1.687766400000000000e+12
3.040575999999999840e+04,3.042013999999999942e+04,3.024588000000000102e+04,3.026800000000000000e+04,1.428100210000000061e+03,1.687770000000000000e+12
3.026800000000000000e+04,3.028836999999999898e+04,3.013000000000000000e+04,3.026799000000000160e+04,1.680237290000000030e+03,1.687773600000000000e+12
3.026800000000000000e+04,3.034359999999999854e+04,3.025000000000000000e+04,3.032288999999999942e+04,8.636367900000000191e+02,1.687777200000000000e+12
3.032288999999999942e+04,3.039800000000000000e+04,3.025702000000000044e+04,3.035929999999999927e+04,1.272614839999999958e+03,1.687780800000000000e+12
3.035929000000000087e+04,3.065849000000000160e+04,3.035697000000000116e+04,3.063913999999999942e+04,2.685495649999999841e+03,1.687784400000000000e+12
3.063913999999999942e+04,3.066600000000000000e+04,3.026000999999999840e+04,3.039456000000000131e+04,3.686697790000000168e+03,1.687788000000000000e+12
3.039456000000000131e+04,3.046136999999999898e+04,3.032500000000000000e+04,3.041961999999999898e+04,1.452038870000000088e+03,1.687791600000000000e+12
3.041963000000000102e+04,3.043200000000000000e+04,2.998247000000000116e+04,3.010047000000000116e+04,4.174440249999999651e+03,1.687795200000000000e+12
3.010045999999999913e+04,3.017038000000000102e+04,2.993000000000000000e+04,3.008463000000000102e+04,3.609934459999999945e+03,1.687798800000000000e+12
3.008463000000000102e+04,3.023961999999999898e+04,3.004000000000000000e+04,3.021336000000000058e+04,1.794101769999999988e+03,1.687802400000000000e+12
3.021334999999999854e+04,3.030695999999999913e+04,3.007041999999999825e+04,3.024397000000000116e+04,1.643445439999999962e+03,1.687806000000000000e+12
3.024397000000000116e+04,3.029000000000000000e+04,3.014170000000000073e+04,3.016177999999999884e+04,1.129490119999999933e+03,1.687809600000000000e+12
3.016177999999999884e+04,3.022059000000000015e+04,3.011690000000000146e+04,3.015806999999999971e+04,8.093759300000000394e+02,1.687813200000000000e+12
3.015806999999999971e+04,3.025813999999999942e+04,3.009900000000000000e+04,3.022750999999999840e+04,8.841836399999999685e+02,1.687816800000000000e+12
3.022750000000000000e+04,3.028663000000000102e+04,3.019750999999999840e+04,3.026799000000000160e+04,5.904761300000000119e+02,1.687820400000000000e+12
3.026799000000000160e+04,3.038120999999999913e+04,3.022616999999999825e+04,3.035402000000000044e+04,1.243432949999999892e+03,1.687824000000000000e+12
3.035400999999999840e+04,3.039000000000000000e+04,3.027302000000000044e+04,3.037377000000000044e+04,9.047457699999999932e+02,1.687827600000000000e+12
3.037375999999999840e+04,3.049688000000000102e+04,3.035347999999999956e+04,3.048006000000000131e+04,1.299700520000000097e+03,1.687831200000000000e+12
3.048006999999999971e+04,3.048400000000000000e+04,3.036379000000000087e+04,3.037156999999999971e+04,1.442258499999999913e+03,1.687834800000000000e+12
3.037156000000000131e+04,3.038500000000000000e+04,3.033295000000000073e+04,3.034879999999999927e+04,9.405577799999999797e+02,1.687838400000000000e+12
3.034881000000000131e+04,3.036609000000000015e+04,3.024797999999999956e+04,3.031790000000000146e+04,1.197288919999999962e+03,1.687842000000000000e+12
3.031790999999999985e+04,3.032200000000000000e+04,3.023358000000000175e+04,3.032013999999999942e+04,7.853352899999999863e+02,1.687845600000000000e+12
3.032013999999999942e+04,3.047079999999999927e+04,3.030718000000000029e+04,3.041122000000000116e+04,1.229540179999999964e+03,1.687849200000000000e+12
3.041122999999999956e+04,3.044845000000000073e+04,3.035504999999999927e+04,3.039513999999999942e+04,9.846142700000000332e+02,1.687852800000000000e+12
3.039513000000000102e+04,3.040000000000000000e+04,3.033600000000000000e+04,3.037797999999999956e+04,8.411377999999999702e+02,1.687856400000000000e+12
3.037797000000000116e+04,3.070534999999999854e+04,3.037797000000000116e+04,3.065656999999999971e+04,4.905903760000000148e+03,1.687860000000000000e+12
3.065656000000000131e+04,3.078699000000000160e+04,3.053700000000000000e+04,3.072909999999999854e+04,2.201277660000000196e+03,1.687863600000000000e+12
3.072909000000000015e+04,3.076904000000000087e+04,3.063320999999999913e+04,3.071399000000000160e+04,2.338572059999999965e+03,1.687867200000000000e+12
3.071399000000000160e+04,3.072000000000000000e+04,3.052800000000000000e+04,3.061040999999999985e+04,1.781803110000000061e+03,1.687870800000000000e+12
3.061040999999999985e+04,3.099497000000000116e+04,3.058522999999999956e+04,3.080863000000000102e+04,5.635511459999999715e+03,1.687874400000000000e+12
3.080863000000000102e+04,3.082000000000000000e+04,3.038300000000000000e+04,3.049874000000000160e+04,3.648389130000000023e+03,1.687878000000000000e+12
3.049874000000000160e+04,3.074800000000000000e+04,3.045550000000000000e+04,3.071065000000000146e+04,2.848854960000000119e+03,1.687881600000000000e+12
3.071063999999999942e+04,3.076995999999999913e+04,3.061868000000000029e+04,3.073320000000000073e+04,2.690021389999999883e+03,1.687885200000000000e+12
3.073318999999999869e+04,3.073793000000000029e+04,3.062666999999999825e+04,3.068631999999999971e+04,1.038774460000000090e+03,1.687888800000000000e+12
3.068633000000000175e+04,3.073799000000000160e+04,3.063890999999999985e+04,3.064802999999999884e+04,9.314090400000000045e+02,1.687892400000000000e+12
3.064802999999999884e+04,3.071600000000000000e+04,3.055409000000000015e+04,3.064995999999999913e+04,1.119381609999999910e+03,1.687896000000000000e+12
3.064995999999999913e+04,3.072800000000000000e+04,3.057529000000000087e+04,3.071741999999999825e+04,1.359517160000000104e+03,1.687899600000000000e+12
3.071740999999999985e+04,3.073624000000000160e+04,3.057934000000000015e+04,3.058645000000000073e+04,7.200160200000000259e+02,1.687903200000000000e+12
3.058645000000000073e+04,3.072627000000000044e+04,3.057313000000000102e+04,3.069243999999999869e+04,6.115977699999999686e+02,1.687906800000000000e+12
3.069243999999999869e+04,3.070974000000000160e+04,3.046056000000000131e+04,3.061400000000000000e+04,1.933846260000000029e+03,1.687910400000000000e+12
3.061400999999999840e+04,3.066508000000000175e+04,3.047495999999999913e+04,3.049841999999999825e+04,1.035896829999999909e+03,1.687914000000000000e+12
3.049843000000000029e+04,3.054479999999999927e+04,3.033636000000000058e+04,3.042000999999999840e+04,1.423156529999999975e+03,1.687917600000000000e+12
3.042000999999999840e+04,3.047361999999999898e+04,3.039486000000000058e+04,3.045275000000000000e+04,1.029950379999999996e+03,1.687921200000000000e+12
3.045274000000000160e+04,3.048883000000000175e+04,3.039095999999999913e+04,3.048231000000000131e+04,8.281685499999999820e+02,1.687924800000000000e+12
3.048231000000000131e+04,3.048231000000000131e+04,3.037500000000000000e+04,3.045252999999999884e+04,8.018993199999999888e+02,1.687928400000000000e+12
3.045254000000000087e+04,3.045254000000000087e+04,3.034358000000000175e+04,3.037509000000000015e+04,9.399992499999999609e+02,1.687932000000000000e+12
3.037508000000000175e+04,3.039349000000000160e+04,3.015575000000000000e+04,3.018613000000000102e+04,3.599802189999999882e+03,1.687935600000000000e+12
3.018613999999999942e+04,3.028079999999999927e+04,3.015097999999999956e+04,3.027800000000000000e+04,1.634542869999999994e+03,1.687939200000000000e+12
3.027800000000000000e+04,3.033252999999999884e+04,3.022999000000000160e+04,3.030441999999999825e+04,1.215657549999999901e+03,1.687942800000000000e+12
3.030441999999999825e+04,3.034406999999999971e+04,3.028200000000000000e+04,3.033761999999999898e+04,7.918042000000000371e+02,1.687946400000000000e+12
3.033761000000000058e+04,3.038800000000000000e+04,3.030613000000000102e+04,3.031072999999999956e+04,8.275968299999999545e+02,1.687950000000000000e+12
3.031072999999999956e+04,3.037000000000000000e+04,3.003720000000000073e+04,3.010199000000000160e+04,3.157680249999999887e+03,1.687953600000000000e+12
3.010200000000000000e+04,3.021154000000000087e+04,3.000900000000000000e+04,3.020234000000000015e+04,2.977816749999999956e+03,1.687957200000000000e+12
3.020234000000000015e+04,3.049086000000000058e+04,3.014724000000000160e+04,3.031600000000000000e+04,3.109704560000000129e+03,1.687960800000000000e+12
3.031600000000000000e+04,3.044983000000000175e+04,3.028220999999999913e+04,3.041106000000000131e+04,1.713024709999999914e+03,1.687964400000000000e+12
3.041106999999999971e+04,3.046636000000000058e+04,3.025525999999999840e+04,3.025800000000000000e+04,1.596589760000000069e+03,1.687968000000000000e+12
3.025800000000000000e+04,3.028400000000000000e+04,3.005672999999999956e+04,3.015522999999999956e+04,2.267124130000000150e+03,1.687971600000000000e+12
3.015524000000000160e+04,3.025600000000000000e+04,3.014250999999999840e+04,3.019815000000000146e+04,9.875536100000000488e+02,1.687975200000000000e+12
3.019815000000000146e+04,3.025000000000000000e+04,2.985879999999999927e+04,3.010000000000000000e+04,4.638807469999999739e+03,1.687978800000000000e+12
3.009999000000000160e+04,3.014500000000000000e+04,2.994881999999999971e+04,3.010800999999999840e+04,1.517731440000000021e+03,1.687982400000000000e+12
3.010800000000000000e+04,3.021854999999999927e+04,3.003000000000000000e+04,3.013438000000000102e+04,9.193482599999999820e+02,1.687986000000000000e+12
3.013438999999999942e+04,3.018350000000000000e+04,3.008699000000000160e+04,3.010593999999999869e+04,8.154624400000000151e+02,1.687989600000000000e+12
3.010593999999999869e+04,3.018347999999999956e+04,3.005788999999999942e+04,3.007740999999999985e+04,7.003552300000000059e+02,1.687993200000000000e+12
3.007740000000000146e+04,3.017770000000000073e+04,3.004997999999999956e+04,3.007999000000000160e+04,1.078666549999999916e+03,1.687996800000000000e+12
